x-axis,1
second,Volt
-2.24000E-03,-512.45226E-03
-2.23000E-03,-508.35869E-03
-2.22000E-03,-510.43332E-03
-2.21000E-03,-504.41206E-03
-2.20000E-03,-520.49246E-03
-2.19000E-03,-512.45226E-03
-2.18000E-03,-510.69163E-03
-2.17000E-03,-512.45226E-03
-2.16000E-03,-512.45226E-03
-2.15000E-03,-507.98899E-03
-2.14000E-03,-510.94995E-03
-2.13000E-03,-504.98438E-03
-2.12000E-03,-504.41206E-03
-2.11000E-03,-504.41206E-03
-2.10000E-03,-512.45226E-03
-2.09000E-03,-496.37185E-03
-2.08000E-03,-504.41206E-03
-2.07000E-03,-509.39195E-03
-2.06000E-03,-496.37185E-03
-2.05000E-03,-510.27435E-03
-2.04000E-03,-496.37185E-03
-2.03000E-03,-504.41206E-03
-2.02000E-03,-497.09922E-03
-2.01000E-03,-503.06479E-03
-2.00000E-03,-496.37185E-03
-1.99000E-03,-488.33165E-03
-1.98000E-03,-496.37185E-03
-1.97000E-03,-483.50262E-03
-1.96000E-03,-488.33165E-03
-1.95000E-03,-494.08649E-03
-1.94000E-03,-496.37185E-03
-1.93000E-03,-490.19555E-03
-1.92000E-03,-496.37185E-03
-1.91000E-03,-488.33165E-03
-1.90000E-03,-488.33165E-03
-1.89000E-03,-488.33165E-03
-1.88000E-03,-488.33165E-03
-1.87000E-03,-486.56292E-03
-1.86000E-03,-488.02575E-03
-1.85000E-03,-472.25125E-03
-1.84000E-03,-484.74661E-03
-1.83000E-03,-480.29145E-03
-1.82000E-03,-487.76744E-03
-1.81000E-03,-480.29145E-03
-1.80000E-03,-480.29145E-03
-1.79000E-03,-473.50335E-03
-1.78000E-03,-479.46892E-03
-1.77000E-03,-477.39429E-03
-1.76000E-03,-467.27946E-03
-1.75000E-03,-465.20483E-03
-1.74000E-03,-478.12976E-03
-1.73000E-03,-472.25125E-03
-1.72000E-03,-461.40095E-03
-1.71000E-03,-470.78032E-03
-1.70000E-03,-465.55021E-03
-1.69000E-03,-459.58464E-03
-1.68000E-03,-464.21105E-03
-1.67000E-03,-456.17085E-03
-1.66000E-03,-462.61357E-03
-1.65000E-03,-451.80276E-03
-1.64000E-03,-458.46431E-03
-1.63000E-03,-455.95201E-03
-1.62000E-03,-448.13065E-03
-1.61000E-03,-452.24043E-03
-1.60000E-03,-452.10055E-03
-1.59000E-03,-448.13065E-03
-1.58000E-03,-444.31867E-03
-1.57000E-03,-443.94191E-03
-1.56000E-03,-441.86728E-03
-1.55000E-03,-440.09045E-03
-1.54000E-03,-440.09045E-03
-1.53000E-03,-435.64339E-03
-1.52000E-03,-440.09045E-03
-1.51000E-03,-432.05025E-03
-1.50000E-03,-434.68099E-03
-1.49000E-03,-432.05025E-03
-1.48000E-03,-432.05025E-03
-1.47000E-03,-424.01005E-03
-1.46000E-03,-429.16119E-03
-1.45000E-03,-419.04636E-03
-1.44000E-03,-425.01193E-03
-1.43000E-03,-424.01005E-03
-1.42000E-03,-420.86268E-03
-1.41000E-03,-415.96984E-03
-1.40000E-03,-415.96984E-03
-1.39000E-03,-415.96984E-03
-1.38000E-03,-414.74102E-03
-1.37000E-03,-402.44933E-03
-1.36000E-03,-407.92964E-03
-1.35000E-03,-407.92964E-03
-1.34000E-03,-403.55344E-03
-1.33000E-03,-399.88944E-03
-1.32000E-03,-399.66250E-03
-1.31000E-03,-391.84924E-03
-1.30000E-03,-404.00733E-03
-1.29000E-03,-399.88944E-03
-1.28000E-03,-399.85807E-03
-1.27000E-03,-385.91504E-03
-1.26000E-03,-387.66861E-03
-1.25000E-03,-383.80904E-03
-1.24000E-03,-391.55955E-03
-1.23000E-03,-389.48492E-03
-1.22000E-03,-375.76884E-03
-1.21000E-03,-375.76884E-03
-1.20000E-03,-375.76884E-03
-1.19000E-03,-373.14621E-03
-1.18000E-03,-367.72864E-03
-1.17000E-03,-367.72864E-03
-1.16000E-03,-367.72864E-03
-1.15000E-03,-359.68844E-03
-1.14000E-03,-359.68844E-03
-1.13000E-03,-359.68844E-03
-1.12000E-03,-351.64824E-03
-1.11000E-03,-359.68844E-03
-1.10000E-03,-354.47454E-03
-1.09000E-03,-351.64824E-03
-1.08000E-03,-351.64824E-03
-1.07000E-03,-343.60804E-03
-1.06000E-03,-343.60804E-03
-1.05000E-03,-343.60804E-03
-1.04000E-03,-342.02677E-03
-1.03000E-03,-331.91194E-03
-1.02000E-03,-335.56784E-03
-1.01000E-03,-335.33279E-03
-1.00000E-03,-335.56784E-03
-990.00E-06,-327.52763E-03
-980.00E-06,-321.53879E-03
-970.00E-06,-319.46416E-03
-960.00E-06,-315.64303E-03
-950.00E-06,-315.31491E-03
-940.00E-06,-311.44723E-03
-930.00E-06,-311.44723E-03
-920.00E-06,-311.44723E-03
-910.00E-06,-311.44723E-03
-900.00E-06,-317.95271E-03
-890.00E-06,-303.40703E-03
-880.00E-06,-300.79250E-03
-870.00E-06,-295.36683E-03
-860.00E-06,-295.36683E-03
-850.00E-06,-294.56862E-03
-840.00E-06,-292.49399E-03
-830.00E-06,-290.41936E-03
-820.00E-06,-279.28643E-03
-810.00E-06,-280.34296E-03
-800.00E-06,-279.28643E-03
-790.00E-06,-279.28643E-03
-780.00E-06,-272.00601E-03
-770.00E-06,-269.93138E-03
-760.00E-06,-271.24623E-03
-750.00E-06,-263.20603E-03
-740.00E-06,-263.20603E-03
-730.00E-06,-263.20603E-03
-720.00E-06,-255.16583E-03
-710.00E-06,-255.16583E-03
-700.00E-06,-254.92268E-03
-690.00E-06,-247.12563E-03
-680.00E-06,-243.21952E-03
-670.00E-06,-245.06616E-03
-660.00E-06,-239.08542E-03
-650.00E-06,-245.03583E-03
-640.00E-06,-235.20965E-03
-630.00E-06,-224.80617E-03
-620.00E-06,-231.04522E-03
-610.00E-06,-225.35313E-03
-600.00E-06,-223.00502E-03
-590.00E-06,-216.50766E-03
-580.00E-06,-215.49662E-03
-570.00E-06,-212.13747E-03
-560.00E-06,-214.96482E-03
-550.00E-06,-206.92462E-03
-540.00E-06,-198.88442E-03
-530.00E-06,-204.05988E-03
-520.00E-06,-193.94505E-03
-510.00E-06,-191.87042E-03
-500.00E-06,-189.79579E-03
-490.00E-06,-185.92707E-03
-480.00E-06,-190.84422E-03
-470.00E-06,-182.80402E-03
-460.00E-06,-182.80402E-03
-450.00E-06,-178.14519E-03
-440.00E-06,-174.76382E-03
-430.00E-06,-174.76382E-03
-420.00E-06,-168.28867E-03
-410.00E-06,-166.72362E-03
-400.00E-06,-166.72362E-03
-390.00E-06,-158.43216E-03
-380.00E-06,-158.68342E-03
-370.00E-06,-158.68342E-03
-360.00E-06,-142.60301E-03
-350.00E-06,-150.63616E-03
-340.00E-06,-142.60301E-03
-330.00E-06,-142.60301E-03
-320.00E-06,-134.56281E-03
-310.00E-06,-134.56281E-03
-300.00E-06,-134.56281E-03
-290.00E-06,-130.93725E-03
-280.00E-06,-126.52261E-03
-270.00E-06,-126.52261E-03
-260.00E-06,-118.48241E-03
-250.00E-06,-118.48241E-03
-240.00E-06,-118.48241E-03
-230.00E-06,-109.66020E-03
-220.00E-06,-110.44221E-03
-210.00E-06,-105.51095E-03
-200.00E-06,-102.40201E-03
-190.00E-06,-95.40213E-03
-180.00E-06,-94.36181E-03
-170.00E-06,-86.32161E-03
-160.00E-06,-87.09760E-03
-150.00E-06,-79.58004E-03
-140.00E-06,-81.65467E-03
-130.00E-06,-78.28141E-03
-120.00E-06,-78.28141E-03
-110.00E-06,-76.72445E-03
-100.00E-06,-70.24121E-03
-90.00E-06,-67.90722E-03
-80.00E-06,-62.20100E-03
-70.00E-06,-68.42594E-03
-60.00E-06,-62.20100E-03
-50.00E-06,-54.16080E-03
-40.00E-06,-54.16080E-03
-30.00E-06,-48.19419E-03
-20.00E-06,-46.12060E-03
-10.00E-06,-46.12060E-03
-0.0E+00,-38.33767E-03
+10.00E-06,-43.78870E-03
+20.00E-06,-30.04020E-03
+30.00E-06,-30.04020E-03
+40.00E-06,-30.04020E-03
+50.00E-06,-22.00000E-03
+60.00E-06,-18.62464E-03
+70.00E-06,-20.69927E-03
+80.00E-06,-13.95980E-03
+90.00E-06,-11.11127E-03
+100.00E-06,-5.91960E-03
+110.00E-06,+1.07819E-03
+120.00E-06,-4.88738E-03
+130.00E-06,-986.24E-06
+140.00E-06,+4.97933E-03
+150.00E-06,+2.90470E-03
+160.00E-06,+3.41113E-03
+170.00E-06,+14.83584E-03
+180.00E-06,+18.20100E-03
+190.00E-06,+18.20100E-03
+200.00E-06,+26.24121E-03
+210.00E-06,+30.65793E-03
+220.00E-06,+26.24121E-03
+230.00E-06,+34.28141E-03
+240.00E-06,+34.28141E-03
+250.00E-06,+38.43982E-03
+260.00E-06,+42.32161E-03
+270.00E-06,+42.33076E-03
+280.00E-06,+50.36181E-03
+290.00E-06,+54.26190E-03
+300.00E-06,+56.57655E-03
+310.00E-06,+50.61097E-03
+320.00E-06,+60.72580E-03
+330.00E-06,+62.80043E-03
+340.00E-06,+68.00936E-03
+350.00E-06,+66.44221E-03
+360.00E-06,+74.48241E-03
+370.00E-06,+82.52261E-03
+380.00E-06,+81.21378E-03
+390.00E-06,+75.24821E-03
+400.00E-06,+87.72239E-03
+410.00E-06,+90.56281E-03
+420.00E-06,+90.56281E-03
+430.00E-06,+98.60301E-03
+440.00E-06,+95.50427E-03
+450.00E-06,+103.77638E-03
+460.00E-06,+105.85101E-03
+470.00E-06,+99.88544E-03
+480.00E-06,+106.64321E-03
+490.00E-06,+106.64321E-03
+500.00E-06,+114.68342E-03
+510.00E-06,+116.22416E-03
+520.00E-06,+126.33899E-03
+530.00E-06,+122.72362E-03
+540.00E-06,+130.76382E-03
+550.00E-06,+132.56288E-03
+560.00E-06,+130.76382E-03
+570.00E-06,+132.85570E-03
+580.00E-06,+138.80402E-03
+590.00E-06,+144.78685E-03
+600.00E-06,+150.75242E-03
+610.00E-06,+146.84422E-03
+620.00E-06,+154.88442E-03
+630.00E-06,+162.92462E-03
+640.00E-06,+162.92462E-03
+650.00E-06,+162.92462E-03
+660.00E-06,+162.42525E-03
+670.00E-06,+168.39082E-03
+680.00E-06,+167.57325E-03
+690.00E-06,+170.96482E-03
+700.00E-06,+179.00502E-03
+710.00E-06,+179.00502E-03
+720.00E-06,+182.13827E-03
+730.00E-06,+187.04522E-03
+740.00E-06,+188.06123E-03
+750.00E-06,+195.08542E-03
+760.00E-06,+195.08542E-03
+770.00E-06,+195.88573E-03
+780.00E-06,+196.35975E-03
+790.00E-06,+203.12563E-03
+800.00E-06,+203.12563E-03
+810.00E-06,+203.12563E-03
+820.00E-06,+211.16583E-03
+830.00E-06,+211.16583E-03
+840.00E-06,+213.52413E-03
+850.00E-06,+219.20603E-03
+860.00E-06,+219.20603E-03
+870.00E-06,+223.38065E-03
+880.00E-06,+229.34622E-03
+890.00E-06,+227.24623E-03
+900.00E-06,+227.24623E-03
+910.00E-06,+239.41033E-03
+920.00E-06,+229.08790E-03
+930.00E-06,+243.32663E-03
+940.00E-06,+243.32663E-03
+950.00E-06,+247.70884E-03
+960.00E-06,+251.36683E-03
+970.00E-06,+251.85810E-03
+980.00E-06,+253.93273E-03
+990.00E-06,+259.40703E-03
+1.00000E-03,+260.73208E-03
+1.01000E-03,+259.40703E-03
+1.02000E-03,+269.83900E-03
+1.03000E-03,+267.44723E-03
+1.04000E-03,+268.51396E-03
+1.05000E-03,+268.45513E-03
+1.06000E-03,+272.40490E-03
+1.07000E-03,+275.48743E-03
+1.08000E-03,+283.52764E-03
+1.09000E-03,+284.79385E-03
+1.10000E-03,+286.86848E-03
+1.11000E-03,+288.94311E-03
+1.12000E-03,+291.56784E-03
+1.13000E-03,+291.56784E-03
+1.14000E-03,+296.00888E-03
+1.15000E-03,+293.93425E-03
+1.16000E-03,+299.60804E-03
+1.17000E-03,+305.86539E-03
+1.18000E-03,+307.64824E-03
+1.19000E-03,+307.64824E-03
+1.20000E-03,+307.64824E-03
+1.21000E-03,+309.68940E-03
+1.22000E-03,+315.68844E-03
+1.23000E-03,+321.87886E-03
+1.24000E-03,+315.91329E-03
+1.25000E-03,+323.72864E-03
+1.26000E-03,+323.72864E-03
+1.27000E-03,+323.72864E-03
+1.28000E-03,+331.28568E-03
+1.29000E-03,+334.32663E-03
+1.30000E-03,+331.76884E-03
+1.31000E-03,+331.76884E-03
+1.32000E-03,+339.06756E-03
+1.33000E-03,+339.80904E-03
+1.34000E-03,+342.95850E-03
+1.35000E-03,+346.77441E-03
+1.36000E-03,+347.84924E-03
+1.37000E-03,+347.84924E-03
+1.38000E-03,+352.99830E-03
+1.39000E-03,+348.66576E-03
+1.40000E-03,+349.10735E-03
+1.41000E-03,+359.22218E-03
+1.42000E-03,+355.88944E-03
+1.43000E-03,+356.44765E-03
+1.44000E-03,+370.45342E-03
+1.45000E-03,+371.96985E-03
+1.46000E-03,+369.59533E-03
+1.47000E-03,+363.92964E-03
+1.48000E-03,+371.96985E-03
+1.49000E-03,+375.81922E-03
+1.50000E-03,+374.08604E-03
+1.51000E-03,+379.96848E-03
+1.52000E-03,+380.01005E-03
+1.53000E-03,+384.11773E-03
+1.54000E-03,+380.01005E-03
+1.55000E-03,+380.01005E-03
+1.56000E-03,+388.05025E-03
+1.57000E-03,+391.72444E-03
+1.58000E-03,+394.49088E-03
+1.59000E-03,+388.52531E-03
+1.60000E-03,+393.54076E-03
+1.61000E-03,+388.05025E-03
+1.62000E-03,+402.78940E-03
+1.63000E-03,+396.82382E-03
+1.64000E-03,+404.13065E-03
+1.65000E-03,+407.28822E-03
+1.66000E-03,+405.21359E-03
+1.67000E-03,+411.17916E-03
+1.68000E-03,+409.10453E-03
+1.69000E-03,+412.17085E-03
+1.70000E-03,+404.13065E-03
+1.71000E-03,+413.42086E-03
+1.72000E-03,+415.49549E-03
+1.73000E-03,+420.21105E-03
+1.74000E-03,+412.73716E-03
+1.75000E-03,+420.21105E-03
+1.76000E-03,+423.79400E-03
+1.77000E-03,+422.59367E-03
+1.78000E-03,+420.51904E-03
+1.79000E-03,+428.25125E-03
+1.80000E-03,+428.25125E-03
+1.81000E-03,+428.25125E-03
+1.82000E-03,+436.24178E-03
+1.83000E-03,+430.27620E-03
+1.84000E-03,+432.35083E-03
+1.85000E-03,+438.15744E-03
+1.86000E-03,+436.29145E-03
+1.87000E-03,+436.29145E-03
+1.88000E-03,+436.29145E-03
+1.89000E-03,+444.33165E-03
+1.90000E-03,+436.29145E-03
+1.91000E-03,+438.83304E-03
+1.92000E-03,+444.33165E-03
+1.93000E-03,+444.33165E-03
+1.94000E-03,+445.05692E-03
+1.95000E-03,+447.13155E-03
+1.96000E-03,+452.37185E-03
+1.97000E-03,+445.42270E-03
+1.98000E-03,+452.37185E-03
+1.99000E-03,+452.37185E-03
+2.00000E-03,+452.37185E-03
+2.01000E-03,+452.37185E-03
+2.02000E-03,+452.37185E-03
+2.03000E-03,+457.09552E-03
+2.04000E-03,+460.41206E-03
+2.05000E-03,+452.94627E-03
+2.06000E-03,+460.41206E-03
+2.07000E-03,+460.41206E-03
+2.08000E-03,+452.37185E-03
+2.09000E-03,+460.41206E-03
+2.10000E-03,+458.65352E-03
+2.11000E-03,+464.61909E-03
+2.12000E-03,+462.54447E-03
+2.13000E-03,+460.41206E-03
+2.14000E-03,+466.43541E-03
+2.15000E-03,+464.50353E-03
+2.16000E-03,+468.45226E-03
+2.17000E-03,+468.45226E-03
+2.18000E-03,+470.72742E-03
+2.19000E-03,+468.45226E-03
+2.20000E-03,+468.45226E-03
+2.21000E-03,+476.03361E-03
+2.22000E-03,+476.49246E-03
+2.23000E-03,+476.49246E-03
+2.24000E-03,+475.13499E-03
+2.25000E-03,+469.16942E-03
+2.26000E-03,+471.24405E-03
+2.27000E-03,+479.66623E-03
+2.28000E-03,+476.49246E-03
+2.29000E-03,+476.49246E-03
+2.30000E-03,+476.49246E-03
+2.31000E-03,+481.61720E-03
+2.32000E-03,+476.49246E-03
+2.33000E-03,+476.49246E-03
+2.34000E-03,+479.80088E-03
+2.35000E-03,+484.53266E-03
+2.36000E-03,+477.07497E-03
+2.37000E-03,+484.53266E-03
+2.38000E-03,+484.53266E-03
+2.39000E-03,+484.53266E-03
+2.40000E-03,+476.81666E-03
+2.41000E-03,+484.53266E-03
+2.42000E-03,+480.70760E-03
+2.43000E-03,+484.53266E-03
+2.44000E-03,+484.53266E-03
+2.45000E-03,+484.53266E-03
+2.46000E-03,+480.44929E-03
+2.47000E-03,+484.53266E-03
+2.48000E-03,+484.53266E-03
+2.49000E-03,+492.57286E-03
+2.50000E-03,+480.19097E-03
+2.51000E-03,+486.15654E-03
+2.52000E-03,+484.53266E-03
+2.53000E-03,+490.04748E-03
+2.54000E-03,+489.13266E-03
+2.55000E-03,+484.53266E-03
+2.56000E-03,+484.53266E-03
+2.57000E-03,+492.57286E-03
+2.58000E-03,+487.71454E-03
+2.59000E-03,+484.53266E-03
+2.60000E-03,+483.56528E-03
+2.61000E-03,+484.53266E-03
+2.62000E-03,+484.53266E-03
+2.63000E-03,+492.57286E-03
+2.64000E-03,+491.34717E-03
+2.65000E-03,+484.53266E-03
+2.66000E-03,+484.53266E-03
+2.67000E-03,+491.98224E-03
+2.68000E-03,+484.53266E-03
+2.69000E-03,+484.53266E-03
+2.70000E-03,+478.89939E-03
+2.71000E-03,+484.53266E-03
+2.72000E-03,+490.83054E-03
+2.73000E-03,+480.30941E-03
+2.74000E-03,+484.53266E-03
+2.75000E-03,+476.64044E-03
+2.76000E-03,+476.49246E-03
+2.77000E-03,+480.45739E-03
+2.78000E-03,+478.38276E-03
+2.79000E-03,+484.34833E-03
+2.80000E-03,+476.49246E-03
+2.81000E-03,+484.53266E-03
+2.82000E-03,+478.12445E-03
+2.83000E-03,+476.93510E-03
+2.84000E-03,+476.49246E-03
+2.85000E-03,+484.53266E-03
+2.86000E-03,+484.53266E-03
+2.87000E-03,+477.19341E-03
+2.88000E-03,+471.22784E-03
+2.89000E-03,+471.64224E-03
+2.90000E-03,+477.60782E-03
+2.91000E-03,+476.49246E-03
+2.92000E-03,+481.49876E-03
+2.93000E-03,+476.49246E-03
+2.94000E-03,+476.49246E-03
+2.95000E-03,+468.45226E-03
+2.96000E-03,+476.49246E-03
+2.97000E-03,+473.81910E-03
+2.98000E-03,+468.45226E-03
+2.99000E-03,+466.97635E-03
+3.00000E-03,+468.45226E-03
+3.01000E-03,+466.03722E-03
+3.02000E-03,+460.75247E-03
+3.03000E-03,+460.41206E-03
+3.04000E-03,+472.68361E-03
+3.05000E-03,+468.45226E-03
+3.06000E-03,+460.41206E-03
+3.07000E-03,+462.40459E-03
+3.08000E-03,+468.45226E-03
+3.09000E-03,+466.55385E-03
+3.10000E-03,+460.41206E-03
+3.11000E-03,+454.62270E-03
+3.12000E-03,+460.41206E-03
+3.13000E-03,+454.01195E-03
+3.14000E-03,+452.37185E-03
+3.15000E-03,+452.37185E-03
+3.16000E-03,+452.37185E-03
+3.17000E-03,+453.75363E-03
+3.18000E-03,+460.41206E-03
+3.19000E-03,+447.09913E-03
+3.20000E-03,+452.37185E-03
+3.21000E-03,+452.37185E-03
+3.22000E-03,+445.28282E-03
+3.23000E-03,+447.35745E-03
+3.24000E-03,+444.33165E-03
+3.25000E-03,+443.46651E-03
+3.26000E-03,+444.33165E-03
+3.27000E-03,+444.33165E-03
+3.28000E-03,+438.97291E-03
+3.29000E-03,+435.68462E-03
+3.30000E-03,+436.29145E-03
+3.31000E-03,+436.29145E-03
+3.32000E-03,+436.29145E-03
+3.33000E-03,+428.25125E-03
+3.34000E-03,+434.56534E-03
+3.35000E-03,+436.29145E-03
+3.36000E-03,+426.08642E-03
+3.37000E-03,+420.21105E-03
+3.38000E-03,+420.21105E-03
+3.39000E-03,+424.27011E-03
+3.40000E-03,+420.21105E-03
+3.41000E-03,+420.21105E-03
+3.42000E-03,+420.21105E-03
+3.43000E-03,+416.48822E-03
+3.44000E-03,+413.81905E-03
+3.45000E-03,+419.78462E-03
+3.46000E-03,+412.17085E-03
+3.47000E-03,+408.70634E-03
+3.48000E-03,+412.17085E-03
+3.49000E-03,+411.48610E-03
+3.50000E-03,+404.13065E-03
+3.51000E-03,+399.29664E-03
+3.52000E-03,+404.13065E-03
+3.53000E-03,+411.22779E-03
+3.54000E-03,+401.11296E-03
+3.55000E-03,+399.03833E-03
+3.56000E-03,+403.25740E-03
+3.57000E-03,+396.09045E-03
+3.58000E-03,+388.05025E-03
+3.59000E-03,+396.09045E-03
+3.60000E-03,+396.09045E-03
+3.61000E-03,+380.01005E-03
+3.62000E-03,+384.51593E-03
+3.63000E-03,+388.05025E-03
+3.64000E-03,+380.36667E-03
+3.65000E-03,+373.68785E-03
+3.66000E-03,+383.80268E-03
+3.67000E-03,+374.14278E-03
+3.68000E-03,+372.06815E-03
+3.69000E-03,+371.96985E-03
+3.70000E-03,+371.96985E-03
+3.71000E-03,+370.05523E-03
+3.72000E-03,+363.92964E-03
+3.73000E-03,+358.12408E-03
+3.74000E-03,+360.19871E-03
+3.75000E-03,+363.92964E-03
+3.76000E-03,+355.88944E-03
+3.77000E-03,+358.38240E-03
+3.78000E-03,+355.88944E-03
+3.79000E-03,+354.49145E-03
+3.80000E-03,+347.84924E-03
+3.81000E-03,+347.84924E-03
+3.82000E-03,+343.02334E-03
+3.83000E-03,+338.66937E-03
+3.84000E-03,+338.87409E-03
+3.85000E-03,+331.76884E-03
+3.86000E-03,+331.76884E-03
+3.87000E-03,+331.76884E-03
+3.88000E-03,+330.57557E-03
+3.89000E-03,+326.99654E-03
+3.90000E-03,+329.07117E-03
+3.91000E-03,+330.52276E-03
+3.92000E-03,+317.14003E-03
+3.93000E-03,+315.68844E-03
+3.94000E-03,+315.68844E-03
+3.95000E-03,+315.32371E-03
+3.96000E-03,+313.97854E-03
+3.97000E-03,+307.64824E-03
+3.98000E-03,+307.64824E-03
+3.99000E-03,+307.54183E-03
+4.00000E-03,+305.68002E-03
+4.01000E-03,+299.60804E-03
+4.02000E-03,+297.68531E-03
+4.03000E-03,+299.45613E-03
+4.04000E-03,+293.79437E-03
+4.05000E-03,+283.52764E-03
+4.06000E-03,+285.19204E-03
+4.07000E-03,+283.52764E-03
+4.08000E-03,+283.52764E-03
+4.09000E-03,+282.44888E-03
+4.10000E-03,+276.89353E-03
+4.11000E-03,+274.81890E-03
+4.12000E-03,+270.00110E-03
+4.13000E-03,+267.44723E-03
+4.14000E-03,+274.33966E-03
+4.15000E-03,+267.44723E-03
+4.16000E-03,+259.40703E-03
+4.17000E-03,+259.40703E-03
+4.18000E-03,+251.36683E-03
+4.19000E-03,+251.36683E-03
+4.20000E-03,+251.36683E-03
+4.21000E-03,+251.36683E-03
+4.22000E-03,+243.32663E-03
+4.23000E-03,+249.92335E-03
+4.24000E-03,+243.32663E-03
+4.25000E-03,+243.32663E-03
+4.26000E-03,+235.28643E-03
+4.27000E-03,+233.58463E-03
+4.28000E-03,+231.02266E-03
+4.29000E-03,+227.24623E-03
+4.30000E-03,+227.13171E-03
+4.31000E-03,+219.20603E-03
+4.32000E-03,+219.20603E-03
+4.33000E-03,+217.27520E-03
+4.34000E-03,+219.06223E-03
+4.35000E-03,+208.94740E-03
+4.36000E-03,+211.16583E-03
+4.37000E-03,+203.12563E-03
+4.38000E-03,+203.12563E-03
+4.39000E-03,+200.64888E-03
+4.40000E-03,+198.57425E-03
+4.41000E-03,+193.67123E-03
+4.42000E-03,+187.04522E-03
+4.43000E-03,+181.74008E-03
+4.44000E-03,+183.81471E-03
+4.45000E-03,+180.16091E-03
+4.46000E-03,+178.08628E-03
+4.47000E-03,+176.01165E-03
+4.48000E-03,+173.06063E-03
+4.49000E-03,+170.96482E-03
+4.50000E-03,+169.78776E-03
+4.51000E-03,+162.92462E-03
+4.52000E-03,+157.59830E-03
+4.53000E-03,+154.88442E-03
+4.54000E-03,+156.31980E-03
+4.55000E-03,+146.84422E-03
+4.56000E-03,+146.84422E-03
+4.57000E-03,+154.50348E-03
+4.58000E-03,+138.80402E-03
+4.59000E-03,+138.80402E-03
+4.60000E-03,+132.96107E-03
+4.61000E-03,+130.88644E-03
+4.62000E-03,+130.76382E-03
+4.63000E-03,+122.72362E-03
+4.64000E-03,+122.72362E-03
+4.65000E-03,+122.72362E-03
+4.66000E-03,+118.30297E-03
+4.67000E-03,+110.39846E-03
+4.68000E-03,+113.00280E-03
+4.69000E-03,+106.64321E-03
+4.70000E-03,+106.64321E-03
+4.71000E-03,+98.60301E-03
+4.72000E-03,+91.98512E-03
+4.73000E-03,+91.21514E-03
+4.74000E-03,+90.56281E-03
+4.75000E-03,+95.36440E-03
+4.76000E-03,+82.52261E-03
+4.77000E-03,+81.61197E-03
+4.78000E-03,+79.53734E-03
+4.79000E-03,+74.48241E-03
+4.80000E-03,+74.48241E-03
+4.81000E-03,+81.35366E-03
+4.82000E-03,+71.23883E-03
+4.83000E-03,+66.44221E-03
+4.84000E-03,+59.04937E-03
+4.85000E-03,+58.40201E-03
+4.86000E-03,+54.90011E-03
+4.87000E-03,+52.82548E-03
+4.88000E-03,+50.36181E-03
+4.89000E-03,+50.36181E-03
+4.90000E-03,+42.32161E-03
+4.91000E-03,+42.32161E-03
+4.92000E-03,+34.41213E-03
+4.93000E-03,+34.28141E-03
+4.94000E-03,+30.25974E-03
+4.95000E-03,+32.33437E-03
+4.96000E-03,+26.24121E-03
+4.97000E-03,+18.20100E-03
+4.98000E-03,+14.43765E-03
+4.99000E-03,+16.51228E-03
+5.00000E-03,+17.81510E-03
+5.01000E-03,+18.20100E-03
+5.02000E-03,+10.16080E-03
+5.03000E-03,+8.73040E-03
+5.04000E-03,+2.76482E-03
+5.05000E-03,-598.25E-06
+5.06000E-03,-10.71308E-03
+5.07000E-03,-5.91960E-03
+5.08000E-03,-6.82213E-03
+5.09000E-03,-10.98263E-03
+5.10000E-03,-16.94821E-03
+5.11000E-03,-30.04020E-03
+5.12000E-03,-23.16085E-03
+5.13000E-03,-25.23548E-03
+5.14000E-03,-24.58002E-03
+5.15000E-03,-30.04020E-03
+5.16000E-03,-38.08040E-03
+5.17000E-03,-41.57420E-03
+5.18000E-03,-43.64883E-03
+5.19000E-03,-46.51775E-03
+5.20000E-03,-47.79809E-03
+5.21000E-03,-50.40869E-03
+5.22000E-03,-56.37426E-03
+5.23000E-03,-54.16080E-03
+5.24000E-03,-62.20100E-03
+5.25000E-03,-66.21143E-03
+5.26000E-03,-64.15615E-03
+5.27000E-03,-62.32049E-03
+5.28000E-03,-70.24121E-03
+5.29000E-03,-82.55015E-03
+5.30000E-03,-84.62478E-03
+5.31000E-03,-86.32161E-03
+5.32000E-03,-86.32161E-03
+5.33000E-03,-90.84867E-03
+5.34000E-03,-94.36181E-03
+5.35000E-03,-101.12978E-03
+5.36000E-03,-102.40201E-03
+5.37000E-03,-102.40201E-03
+5.38000E-03,-109.26201E-03
+5.39000E-03,-110.44221E-03
+5.40000E-03,-110.44221E-03
+5.41000E-03,-121.47892E-03
+5.42000E-03,-117.56053E-03
+5.43000E-03,-124.21712E-03
+5.44000E-03,-118.48241E-03
+5.45000E-03,-126.52261E-03
+5.46000E-03,-127.18618E-03
+5.47000E-03,-134.56281E-03
+5.48000E-03,-139.11732E-03
+5.49000E-03,-140.12313E-03
+5.50000E-03,-143.00827E-03
+5.51000E-03,-142.60301E-03
+5.52000E-03,-150.64321E-03
+5.53000E-03,-150.64321E-03
+5.54000E-03,-142.74995E-03
+5.55000E-03,-164.79592E-03
+5.56000E-03,-162.68574E-03
+5.57000E-03,-160.64667E-03
+5.58000E-03,-166.72362E-03
+5.59000E-03,-166.72362E-03
+5.60000E-03,-174.76382E-03
+5.61000E-03,-174.76382E-03
+5.62000E-03,-174.76382E-03
+5.63000E-03,-182.80402E-03
