-8.7500E-06,-9.0483590E-03,-8.4893209E-03
-8.5000E-06,-9.6136857E-03,-7.6099239E-03
-8.2500E-06,-9.6764997E-03,-8.3008787E-03
-8.0000E-06,-9.7707208E-03,-8.2380646E-03
-7.7500E-06,-9.8335349E-03,-8.3636927E-03
-7.5000E-06,-9.9277560E-03,-7.7983661E-03
-7.2500E-06,-10.5558967E-03,-8.1438435E-03
-7.0000E-06,-10.1161982E-03,-8.2380646E-03
-6.7500E-06,-10.5873037E-03,-8.8976123E-03
-6.5000E-06,-10.0533841E-03,-8.1438435E-03
-6.2500E-06,-9.9591630E-03,-8.5835420E-03
-6.0000E-06,-9.9591630E-03,-7.7983661E-03
-5.7500E-06,-10.6815248E-03,-8.4579138E-03
-5.5000E-06,-9.6450927E-03,-8.5207279E-03
-5.2500E-06,-9.3938364E-03,-8.2694716E-03
-5.0000E-06,-10.0219771E-03,-7.7355520E-03
-4.7500E-06,-8.4516254E-03,-8.1752505E-03
-4.5000E-06,-9.1111731E-03,-8.3636927E-03
-4.2500E-06,-9.8021279E-03,-7.6413309E-03
-4.0000E-06,-9.3938364E-03,-7.4528887E-03
-3.7500E-06,-9.7393138E-03,-7.4842958E-03
-3.5000E-06,-9.1425801E-03,-7.8925872E-03
-3.2500E-06,-9.0797661E-03,-7.7041450E-03
-3.0000E-06,-9.7393138E-03,-7.6727380E-03
-2.7500E-06,-9.7707208E-03,-7.1702254E-03
-2.5000E-06,-10.4302686E-03,-8.3950998E-03
-2.2500E-06,-10.1161982E-03,-8.3008787E-03
-2.0000E-06,-10.3674545E-03,-7.9868083E-03
-1.7500E-06,-9.7079068E-03,-7.7669591E-03
-1.5000E-06,-9.6136857E-03,-8.3950998E-03
-1.2500E-06,-10.2104193E-03,-7.4528887E-03
-1.0000E-06,-9.7707208E-03,-7.1388184E-03
-750.0E-09,-8.8599168E-03,-7.7355520E-03
-500.0E-09,-9.6764997E-03,-8.3636927E-03
-250.0E-09,-8.7656957E-03,-8.3008787E-03
+0.0E+00,-9.6136856E-03,-8.3322857E-03
+250.0E-09,+994.9403237E-03,-7.6727380E-03
+500.0E-09,+978.9541430E-03,-6.7933410E-03
+750.0E-09,+966.1400727E-03,-4.4692204E-03
+1.0000E-06,+953.9855503E-03,-3.0559038E-03
+1.2500E-06,+940.8260027E-03,+336.0559E-06
+1.5000E-06,+928.7657013E-03,+3.2569102E-03
+1.7500E-06,+917.4277617E-03,+7.0885684E-03
+2.0000E-06,+905.3046463E-03,+11.2657040E-03
+2.2500E-06,+895.0659529E-03,+16.0709804E-03
+2.5000E-06,+884.2305259E-03,+21.4729904E-03
+2.7500E-06,+873.2694707E-03,+27.9428395E-03
+3.0000E-06,+863.9729884E-03,+34.4126887E-03
+3.2500E-06,+854.1739935E-03,+39.8461057E-03
+3.5000E-06,+845.6626871E-03,+47.9805278E-03
+3.7500E-06,+836.6488681E-03,+55.3297739E-03
+4.0000E-06,+826.4415818E-03,+63.3699748E-03
+4.2500E-06,+818.6212301E-03,+72.4780149E-03
+4.5000E-06,+809.9214815E-03,+81.2719847E-03
+4.7500E-06,+802.7920845E-03,+90.3800248E-03
+5.0000E-06,+794.7518836E-03,+100.8071604E-03
+5.2500E-06,+787.6538937E-03,+109.7581653E-03
+5.5000E-06,+780.4930898E-03,+120.5307782E-03
+5.7500E-06,+773.5207281E-03,+131.6488686E-03
+6.0000E-06,+766.9252508E-03,+143.1438433E-03
+6.2500E-06,+760.4239945E-03,+154.6074110E-03
+6.5000E-06,+753.3260047E-03,+167.0445968E-03
+6.7500E-06,+747.1702258E-03,+178.6337927E-03
+7.0000E-06,+741.8938440E-03,+190.5056519E-03
+7.2500E-06,+736.2091707E-03,+202.9428377E-03
+7.5000E-06,+731.6551506E-03,+216.4792697E-03
+7.7500E-06,+727.1011306E-03,+228.9164555E-03
+8.0000E-06,+723.1124372E-03,+242.3900734E-03
+8.2500E-06,+719.3121859E-03,+255.9579125E-03
+8.5000E-06,+715.7631910E-03,+270.3423344E-03
+8.7500E-06,+711.8373116E-03,+283.7531383E-03
+9.0000E-06,+708.9164574E-03,+297.9805251E-03
+9.2500E-06,+705.1790203E-03,+312.3021330E-03
+9.5000E-06,+702.8548997E-03,+326.5923338E-03
+9.7500E-06,+699.7141962E-03,+341.9503739E-03
+10.0000E-06,+697.1074123E-03,+356.0521325E-03
+10.2500E-06,+695.2229902E-03,+371.6300218E-03
+10.5000E-06,+692.5847993E-03,+385.6061523E-03
+10.7500E-06,+690.3863069E-03,+400.9955994E-03
+11.0000E-06,+688.6589199E-03,+416.6048957E-03
+11.2500E-06,+686.5860556E-03,+430.6438402E-03
+11.5000E-06,+685.6438446E-03,+446.0332873E-03
+11.7500E-06,+684.2933421E-03,+460.6061515E-03
+12.0000E-06,+683.1626888E-03,+475.9955986E-03
+12.2500E-06,+682.7858044E-03,+491.0081612E-03
+12.5000E-06,+682.6915833E-03,+505.5182113E-03
+12.7500E-06,+683.2255029E-03,+520.9076584E-03
+13.0000E-06,+682.9742466E-03,+537.4905728E-03
+13.2500E-06,+683.1940959E-03,+551.6237385E-03
+13.5000E-06,+683.5395733E-03,+567.7355473E-03
+13.7500E-06,+684.6388195E-03,+583.1249944E-03
+14.0000E-06,+685.6438446E-03,+598.1689641E-03
+14.2500E-06,+687.0257541E-03,+614.0609237E-03
+14.5000E-06,+687.0257541E-03,+628.6651949E-03
+14.7500E-06,+688.2192214E-03,+643.6149435E-03
+15.0000E-06,+690.2292717E-03,+659.0672046E-03
+15.2500E-06,+690.8888194E-03,+673.7656969E-03
+15.5000E-06,+692.8360556E-03,+688.2757470E-03
+15.7500E-06,+693.6526385E-03,+703.1940886E-03
+16.0000E-06,+695.8511309E-03,+717.9868020E-03
+16.2500E-06,+698.3322867E-03,+732.2141888E-03
+16.5000E-06,+700.1853017E-03,+747.2267514E-03
+16.7500E-06,+702.3837942E-03,+762.2079070E-03
+17.0000E-06,+705.1476132E-03,+776.3724798E-03
+17.2500E-06,+708.6337941E-03,+790.2857962E-03
+17.5000E-06,+711.4290202E-03,+803.1940875E-03
+17.7500E-06,+714.6639448E-03,+817.9868009E-03
+18.0000E-06,+717.6790201E-03,+831.9943385E-03
+18.2500E-06,+721.3222362E-03,+845.9390619E-03
+18.5000E-06,+724.3373115E-03,+859.2242377E-03
+18.7500E-06,+727.4466080E-03,+872.2581571E-03
+19.0000E-06,+731.0898240E-03,+885.0722273E-03
+19.2500E-06,+734.4189697E-03,+897.3523780E-03
+19.5000E-06,+738.2820350E-03,+910.2920763E-03
+19.7500E-06,+742.1765073E-03,+922.7292621E-03
+20.0000E-06,+745.0973615E-03,+934.7895635E-03
+20.2500E-06,+749.4315323E-03,+947.0069000E-03
+20.5000E-06,+753.0119343E-03,+958.9101662E-03
+20.7500E-06,+756.8121855E-03,+970.9390606E-03
+21.0000E-06,+761.2405774E-03,+981.8058946E-03
+21.2500E-06,+765.5433412E-03,+993.2694624E-03
+21.5000E-06,+770.5370598E-03,+1.0046388090E+00
+21.7500E-06,+775.0910798E-03,+1.0159139345E+00
+22.0000E-06,+779.0483662E-03,+1.0259327786E+00
+22.2500E-06,+783.5395722E-03,+1.0356061453E+00
+22.5000E-06,+788.7217329E-03,+1.0464415723E+00
+22.7500E-06,+793.0559037E-03,+1.0565232305E+00
+23.0000E-06,+798.2380645E-03,+1.0660081551E+00
+23.2500E-06,+803.2945971E-03,+1.0762154414E+00
+23.5000E-06,+807.6287679E-03,+1.0848209689E+00
+23.7500E-06,+811.6174613E-03,+1.0941488583E+00
+24.0000E-06,+816.2971095E-03,+1.1030998632E+00
+24.2500E-06,+821.1966070E-03,+1.1118938330E+00
+24.5000E-06,+825.0282652E-03,+1.1206878027E+00
+24.7500E-06,+830.0847978E-03,+1.1277543855E+00
+25.0000E-06,+835.4554008E-03,+1.1356689583E+00
+25.2500E-06,+839.7895716E-03,+1.1443687070E+00
+25.5000E-06,+845.2858027E-03,+1.1505872999E+00
+25.7500E-06,+848.7719835E-03,+1.1574654405E+00
+26.0000E-06,+853.9855513E-03,+1.1656940836E+00
+26.2500E-06,+859.2305261E-03,+1.1719754906E+00
+26.5000E-06,+863.6589181E-03,+1.1781312694E+00
+26.7500E-06,+868.9667069E-03,+1.1840671990E+00
+27.0000E-06,+873.5835411E-03,+1.1898460934E+00
+27.2500E-06,+878.3260033E-03,+1.1953109175E+00
+27.5000E-06,+883.1312797E-03,+1.2009327767E+00
+27.7500E-06,+888.0307771E-03,+1.2057066460E+00
+28.0000E-06,+893.2757519E-03,+1.2115169475E+00
+28.2500E-06,+897.7983649E-03,+1.2158197112E+00
+28.5000E-06,+902.3523850E-03,+1.2207192087E+00
+28.7500E-06,+906.3410784E-03,+1.2250219724E+00
+29.0000E-06,+910.8950985E-03,+1.2295445855E+00
+29.2500E-06,+914.7895708E-03,+1.2325282538E+00
+29.5000E-06,+919.6576612E-03,+1.2364541331E+00
+29.7500E-06,+924.4315305E-03,+1.2401915703E+00
+30.0000E-06,+928.6400731E-03,+1.2435521230E+00
+30.2500E-06,+932.8486158E-03,+1.2460018717E+00
+30.5000E-06,+937.5910781E-03,+1.2491739822E+00
+30.7500E-06,+941.7682137E-03,+1.2511840325E+00
+31.0000E-06,+946.6991182E-03,+1.2534139319E+00
+31.2500E-06,+951.0646960E-03,+1.2565860425E+00
+31.5000E-06,+955.6815301E-03,+1.2574968465E+00
+31.7500E-06,+959.4503743E-03,+1.2594440826E+00
+32.0000E-06,+964.4754999E-03,+1.2618310173E+00
+32.2500E-06,+968.4956004E-03,+1.2630872987E+00
+32.5000E-06,+971.8561531E-03,+1.2639352886E+00
+32.7500E-06,+976.0646958E-03,+1.2650659419E+00
+33.0000E-06,+979.1425852E-03,+1.2652543841E+00
+33.2500E-06,+983.6966052E-03,+1.2657883037E+00
+33.5000E-06,+987.1827861E-03,+1.2666677006E+00
+33.7500E-06,+990.1350474E-03,+1.2666677006E+00
+34.0000E-06,+993.3699719E-03,+1.2670445851E+00
+34.2500E-06,+997.5157005E-03,+1.2670759921E+00
+34.5000E-06,+1.0000910774E+00,+1.2670445851E+00
+34.7500E-06,+1.0043624341E+00,+1.2665734795E+00
+35.0000E-06,+1.0071890673E+00,+1.2657883037E+00
+35.2500E-06,+1.0102983637E+00,+1.2644378012E+00
+35.5000E-06,+1.0139729868E+00,+1.2636840323E+00
+35.7500E-06,+1.0177418310E+00,+1.2622393087E+00
+36.0000E-06,+1.0209453485E+00,+1.2615483540E+00
+36.2500E-06,+1.0235835395E+00,+1.2606375500E+00
+36.5000E-06,+1.0269440922E+00,+1.2585332786E+00
+36.7500E-06,+1.0302732379E+00,+1.2566174495E+00
+37.0000E-06,+1.0322204740E+00,+1.2552041329E+00
+37.2500E-06,+1.0352041424E+00,+1.2535081530E+00
+37.5000E-06,+1.0387217303E+00,+1.2514352887E+00
+37.7500E-06,+1.0401978609E+00,+1.2487970978E+00
+38.0000E-06,+1.0434327855E+00,+1.2469126757E+00
+38.2500E-06,+1.0448775091E+00,+1.2443372989E+00
+38.5000E-06,+1.0474214789E+00,+1.2422016205E+00
+38.7500E-06,+1.0497141924E+00,+1.2389038818E+00
+39.0000E-06,+1.0516928356E+00,+1.2358259924E+00
+39.2500E-06,+1.0536714788E+00,+1.2326852889E+00
+39.5000E-06,+1.0555244939E+00,+1.2300470980E+00
+39.7500E-06,+1.0567179612E+00,+1.2269692086E+00
+40.0000E-06,+1.0591677099E+00,+1.2234516207E+00
+40.2500E-06,+1.0613033883E+00,+1.2204679524E+00
+40.5000E-06,+1.0631878104E+00,+1.2174214700E+00
+40.7500E-06,+1.0649780114E+00,+1.2133699625E+00
+41.0000E-06,+1.0664541420E+00,+1.2097581535E+00
+41.2500E-06,+1.0683385641E+00,+1.2064290078E+00
+41.5000E-06,+1.0704114284E+00,+1.2029428270E+00
+41.7500E-06,+1.0712280113E+00,+1.1994566461E+00
+42.0000E-06,+1.0723900716E+00,+1.1957506160E+00
+42.2500E-06,+1.0734579108E+00,+1.1923900632E+00
+42.5000E-06,+1.0756564032E+00,+1.1886212191E+00
+42.7500E-06,+1.0757820314E+00,+1.1850094101E+00
+43.0000E-06,+1.0768498706E+00,+1.1811463448E+00
+43.2500E-06,+1.0770069057E+00,+1.1766237318E+00
+43.5000E-06,+1.0783574082E+00,+1.1729177016E+00
+43.7500E-06,+1.0789541419E+00,+1.1685835308E+00
+44.0000E-06,+1.0792053982E+00,+1.1645006163E+00
+44.2500E-06,+1.0796765037E+00,+1.1605747370E+00
+44.5000E-06,+1.0807757499E+00,+1.1559893099E+00
+44.7500E-06,+1.0812782625E+00,+1.1517807672E+00
+45.0000E-06,+1.0823146946E+00,+1.1472267471E+00
+45.2500E-06,+1.0827858001E+00,+1.1425785060E+00
+45.5000E-06,+1.0824717298E+00,+1.1390295111E+00
+45.7500E-06,+1.0839792675E+00,+1.1345383051E+00
+46.0000E-06,+1.0838536393E+00,+1.1307694609E+00
+46.2500E-06,+1.0838536393E+00,+1.1261212197E+00
+46.5000E-06,+1.0831626846E+00,+1.1217870489E+00
+46.7500E-06,+1.0839164534E+00,+1.1172958429E+00
+47.0000E-06,+1.0836966041E+00,+1.1133699636E+00
+47.2500E-06,+1.0833825338E+00,+1.1084076521E+00
+47.5000E-06,+1.0829114283E+00,+1.1042933305E+00
+47.7500E-06,+1.0834453479E+00,+1.0992682049E+00
+48.0000E-06,+1.0825973579E+00,+1.0958448381E+00
+48.2500E-06,+1.0825973579E+00,+1.0911651900E+00
+48.5000E-06,+1.0818749961E+00,+1.0857631800E+00
+48.7500E-06,+1.0814352976E+00,+1.0818058936E+00
+49.0000E-06,+1.0810270062E+00,+1.0770948384E+00
+49.2500E-06,+1.0810270062E+00,+1.0736086575E+00
+49.5000E-06,+1.0803360514E+00,+1.0696513711E+00
+49.7500E-06,+1.0806815288E+00,+1.0646262455E+00
+50.0000E-06,+1.0802418303E+00,+1.0614855420E+00
+50.2500E-06,+1.0796765037E+00,+1.0567116727E+00
+50.5000E-06,+1.0783574082E+00,+1.0528800145E+00
+50.7500E-06,+1.0784516293E+00,+1.0482631804E+00
+51.0000E-06,+1.0772895690E+00,+1.0445885573E+00
+51.2500E-06,+1.0771953479E+00,+1.0410395624E+00
+51.5000E-06,+1.0757192173E+00,+1.0367996127E+00
+51.7500E-06,+1.0744315289E+00,+1.0323398137E+00
+52.0000E-06,+1.0729868053E+00,+1.0288850399E+00
+52.2500E-06,+1.0717619309E+00,+1.0249277535E+00
+52.5000E-06,+1.0714164535E+00,+1.0206563967E+00
+52.7500E-06,+1.0692807752E+00,+1.0167619244E+00
+53.0000E-06,+1.0688724837E+00,+1.0133071506E+00
+53.2500E-06,+1.0670194686E+00,+1.0098523768E+00
+53.5000E-06,+1.0673963531E+00,+1.0059264974E+00
+53.7500E-06,+1.0652292677E+00,+1.0021890603E+00
+54.0000E-06,+1.0640672074E+00,+999.2367990E-03
+54.2500E-06,+1.0640986144E+00,+995.7820252E-03
+54.5000E-06,+1.0631878104E+00,+992.0131810E-03
+54.7500E-06,+1.0617744938E+00,+988.8096634E-03
+55.0000E-06,+1.0608322828E+00,+985.9830303E-03
+55.2500E-06,+1.0594817803E+00,+982.7166987E-03
+55.5000E-06,+1.0582883130E+00,+979.1991108E-03
+55.7500E-06,+1.0567493683E+00,+976.3724776E-03
+56.0000E-06,+1.0553674587E+00,+973.5458445E-03
+56.2500E-06,+1.0544880617E+00,+970.1538847E-03
+56.5000E-06,+1.0525408256E+00,+966.7619250E-03
+56.7500E-06,+1.0514101723E+00,+963.9038848E-03
+57.0000E-06,+1.0493059010E+00,+961.9252416E-03
+57.2500E-06,+1.0484265040E+00,+959.0043874E-03
+57.5000E-06,+1.0469503734E+00,+956.2091613E-03
+57.7500E-06,+1.0452858005E+00,+953.9478547E-03
+58.0000E-06,+1.0444378106E+00,+950.8699653E-03
+58.2500E-06,+1.0434955996E+00,+948.7971010E-03
+58.5000E-06,+1.0422393182E+00,+947.5094126E-03
+58.7500E-06,+1.0399466046E+00,+944.6827795E-03
+59.0000E-06,+1.0390043936E+00,+941.5420760E-03
+59.2500E-06,+1.0392242428E+00,+940.3800157E-03
+59.5000E-06,+1.0369315293E+00,+938.0244881E-03
+59.7500E-06,+1.0358008760E+00,+935.7945886E-03
+60.0000E-06,+1.0334767554E+00,+934.1928298E-03
+60.2500E-06,+1.0322204740E+00,+931.9629304E-03
+60.5000E-06,+1.0304616801E+00,+929.8272520E-03
+60.7500E-06,+1.0298963535E+00,+927.6287595E-03
+61.0000E-06,+1.0282631877E+00,+927.2204681E-03
+61.2500E-06,+1.0263473585E+00,+925.1476038E-03
+61.5000E-06,+1.0247455998E+00,+923.0747395E-03
+61.7500E-06,+1.0237091676E+00,+921.4729807E-03
+62.0000E-06,+1.0213222330E+00,+920.3109204E-03
+62.2500E-06,+1.0205998712E+00,+918.5207194E-03
+62.5000E-06,+1.0190923335E+00,+917.2644381E-03
+62.7500E-06,+1.0179302732E+00,+916.2280059E-03
+63.0000E-06,+1.0170508762E+00,+915.2857949E-03
+63.2500E-06,+1.0154491174E+00,+914.2179557E-03
+63.5000E-06,+1.0144126853E+00,+912.9302672E-03
+63.7500E-06,+1.0133448461E+00,+912.3021265E-03
+64.0000E-06,+1.0119629366E+00,+911.2028803E-03
+64.2500E-06,+1.0109265044E+00,+910.3234834E-03
+64.5000E-06,+1.0100471074E+00,+909.8837849E-03
+64.7500E-06,+1.0081312783E+00,+909.1300160E-03
+65.0000E-06,+1.0071576602E+00,+907.9051417E-03
+65.2500E-06,+1.0061212281E+00,+907.2141869E-03
+65.5000E-06,+1.0039855497E+00,+907.4026291E-03
+65.7500E-06,+1.0034830372E+00,+907.1513728E-03
+66.0000E-06,+1.0012845447E+00,+905.8008703E-03
+66.2500E-06,+1.0003737407E+00,+905.6124281E-03
+66.5000E-06,+999.1802734E-03,+905.1099156E-03
+66.7500E-06,+998.2694694E-03,+904.6702171E-03
+67.0000E-06,+996.4792684E-03,+904.3561467E-03
+67.2500E-06,+995.9767558E-03,+904.4189608E-03
+67.5000E-06,+995.0973589E-03,+904.5131819E-03
+67.7500E-06,+993.9667056E-03,+904.6702171E-03
+68.0000E-06,+993.0873086E-03,+903.7280060E-03
+68.2500E-06,+992.0194694E-03,+904.4817749E-03
+68.5000E-06,+991.3599217E-03,+905.3925789E-03
+68.7500E-06,+990.1350474E-03,+904.8272523E-03
+69.0000E-06,+989.7581629E-03,+905.4868000E-03
+69.2500E-06,+989.4440926E-03,+905.5182070E-03
+69.5000E-06,+987.6852986E-03,+906.0521266E-03
+69.7500E-06,+987.1199720E-03,+906.5860462E-03
+70.0000E-06,+985.3925851E-03,+905.7066492E-03
+70.2500E-06,+984.2305248E-03,+907.0257447E-03
+70.5000E-06,+984.1363037E-03,+907.1827799E-03
+70.7500E-06,+982.5345449E-03,+907.6224784E-03
+71.0000E-06,+981.6237409E-03,+908.2192120E-03
+71.2500E-06,+980.7757510E-03,+909.1300160E-03
+71.5000E-06,+979.2053992E-03,+909.8523778E-03
+71.7500E-06,+979.1111781E-03,+909.8209708E-03
+72.0000E-06,+979.5194696E-03,+910.8259959E-03
+72.2500E-06,+978.4516304E-03,+910.9516240E-03
+72.5000E-06,+978.5772585E-03,+911.6739859E-03
+72.7500E-06,+977.9177108E-03,+913.5898150E-03
+73.0000E-06,+976.9754998E-03,+913.8410713E-03
+73.2500E-06,+977.0069068E-03,+914.6576542E-03
+73.5000E-06,+976.6300224E-03,+914.9089104E-03
+73.7500E-06,+975.8134395E-03,+917.0759958E-03
+74.0000E-06,+975.1538917E-03,+917.7355436E-03
+74.2500E-06,+975.1224847E-03,+918.0182069E-03
+74.5000E-06,+974.3373088E-03,+919.3058953E-03
+74.7500E-06,+973.5207259E-03,+919.7770008E-03
+75.0000E-06,+973.3950978E-03,+921.3787596E-03
+75.2500E-06,+972.2016305E-03,+921.3473526E-03
+75.5000E-06,+971.3222335E-03,+923.6714732E-03
+75.7500E-06,+971.1966054E-03,+924.0797646E-03
+76.0000E-06,+971.3536405E-03,+925.7757445E-03
+76.2500E-06,+970.1601732E-03,+925.9327797E-03
+76.5000E-06,+970.4114295E-03,+927.8486088E-03
+76.7500E-06,+970.1287662E-03,+928.4139354E-03
+77.0000E-06,+970.3172084E-03,+930.4553927E-03
+77.2500E-06,+969.7518817E-03,+931.0207193E-03
+77.5000E-06,+969.7204747E-03,+931.9001163E-03
+77.7500E-06,+969.7832888E-03,+933.9101665E-03
+78.0000E-06,+969.8461029E-03,+934.3498650E-03
+78.2500E-06,+969.5948466E-03,+936.2656941E-03
+78.5000E-06,+969.7832888E-03,+938.1815233E-03
+78.7500E-06,+969.0923340E-03,+938.6526288E-03
+79.0000E-06,+969.5948466E-03,+940.5056438E-03
+79.2500E-06,+969.4064044E-03,+941.4792619E-03
+79.5000E-06,+967.8046456E-03,+942.3586589E-03
+79.7500E-06,+967.8674597E-03,+943.9604177E-03
+80.0000E-06,+967.8988667E-03,+944.1802669E-03
+80.2500E-06,+967.1136908E-03,+945.9076538E-03
+80.5000E-06,+967.5219823E-03,+946.8498649E-03
+80.7500E-06,+967.7732386E-03,+948.6086588E-03
+81.0000E-06,+967.8674597E-03,+949.4566488E-03
+81.2500E-06,+967.6162034E-03,+950.4302668E-03
+81.5000E-06,+967.7104245E-03,+951.9692116E-03
+81.7500E-06,+968.5270074E-03,+953.4139352E-03
+82.0000E-06,+968.4956004E-03,+954.7644377E-03
+82.2500E-06,+968.6840426E-03,+956.2091613E-03
+82.5000E-06,+968.7468566E-03,+957.4026286E-03
+82.7500E-06,+969.4692184E-03,+959.0986085E-03
+83.0000E-06,+969.4064044E-03,+959.8837843E-03
+83.2500E-06,+969.5634395E-03,+961.0144376E-03
+83.5000E-06,+969.6262536E-03,+962.4277542E-03
+83.7500E-06,+969.3435903E-03,+963.1501160E-03
+84.0000E-06,+969.4378114E-03,+963.9666989E-03
+84.2500E-06,+969.2807762E-03,+965.7254928E-03
+84.5000E-06,+969.3435903E-03,+967.0445883E-03
+84.7500E-06,+969.0295199E-03,+967.7041360E-03
+85.0000E-06,+970.0031380E-03,+968.9604174E-03
+85.2500E-06,+969.5948466E-03,+969.8084073E-03
+85.5000E-06,+970.0973591E-03,+971.1903169E-03
+85.7500E-06,+970.5684647E-03,+972.1011209E-03
+86.0000E-06,+970.8825350E-03,+973.3259952E-03
+86.2500E-06,+971.2908265E-03,+974.3310204E-03
+86.5000E-06,+971.8247460E-03,+974.8021259E-03
+86.7500E-06,+971.7933390E-03,+976.5295128E-03
+87.0000E-06,+971.9189672E-03,+977.1576535E-03
+87.2500E-06,+972.6099219E-03,+979.1991108E-03
+87.5000E-06,+973.3008767E-03,+979.8900655E-03
+87.7500E-06,+973.7405752E-03,+981.6802665E-03
+88.0000E-06,+973.3008767E-03,+982.5596635E-03
+88.2500E-06,+973.1124345E-03,+982.6538846E-03
+88.5000E-06,+973.8662033E-03,+983.6275027E-03
+88.7500E-06,+974.1174596E-03,+985.0408192E-03
+89.0000E-06,+974.1802737E-03,+986.6111710E-03
+89.2500E-06,+974.4001229E-03,+985.9516232E-03
+89.5000E-06,+974.3687159E-03,+987.5219750E-03
+89.7500E-06,+975.3423339E-03,+987.8674524E-03
+90.0000E-06,+975.1224847E-03,+989.0295127E-03
+90.2500E-06,+975.8762535E-03,+989.7832815E-03
+90.5000E-06,+976.0332887E-03,+990.6626785E-03
+90.7500E-06,+976.2845450E-03,+991.4792614E-03
+91.0000E-06,+977.2895701E-03,+991.4792614E-03
+91.2500E-06,+977.6664545E-03,+993.3008694E-03
+91.5000E-06,+978.4516304E-03,+993.7405679E-03
+91.7500E-06,+978.3574093E-03,+994.8712211E-03
+92.0000E-06,+979.0169570E-03,+994.5885578E-03
+92.2500E-06,+979.2682133E-03,+996.5986081E-03
+92.5000E-06,+979.3624344E-03,+996.0960955E-03
+92.7500E-06,+980.3046455E-03,+997.6350402E-03
+93.0000E-06,+980.3046455E-03,+997.4780050E-03
+93.2500E-06,+980.1790173E-03,+998.4202161E-03
+93.5000E-06,+980.8385650E-03,+998.9227286E-03
+93.7500E-06,+980.8699721E-03,+999.8021256E-03
+94.0000E-06,+981.3096706E-03,+1.0004302663E+00
+94.2500E-06,+981.6237409E-03,+1.0003046382E+00
+94.5000E-06,+981.6551480E-03,+1.0005558944E+00
+94.7500E-06,+981.9692183E-03,+1.0026915728E+00
+95.0000E-06,+983.0370575E-03,+1.0030684572E+00
+95.2500E-06,+983.8222334E-03,+1.0028800150E+00
+95.5000E-06,+983.3197208E-03,+1.0039792612E+00
+95.7500E-06,+983.6651982E-03,+1.0034453417E+00
+96.0000E-06,+984.7016303E-03,+1.0043247386E+00
+96.2500E-06,+984.6702233E-03,+1.0044189597E+00
+96.5000E-06,+985.7694695E-03,+1.0046074019E+00
+96.7500E-06,+986.0521328E-03,+1.0060207185E+00
+97.0000E-06,+986.6802735E-03,+1.0056752411E+00
+97.2500E-06,+987.1513790E-03,+1.0061777537E+00
+97.5000E-06,+986.8687157E-03,+1.0069943366E+00
+97.7500E-06,+987.6852986E-03,+1.0064918240E+00
+98.0000E-06,+986.7116806E-03,+1.0064290100E+00
+98.2500E-06,+988.1878112E-03,+1.0073084069E+00
+98.5000E-06,+987.8109268E-03,+1.0069001155E+00
+98.7500E-06,+987.6852986E-03,+1.0071827788E+00
+99.0000E-06,+987.7481127E-03,+1.0076852914E+00
+99.2500E-06,+988.0621831E-03,+1.0073712210E+00
+99.5000E-06,+988.8787660E-03,+1.0077166984E+00
+99.7500E-06,+989.4440926E-03,+1.0080621758E+00
+100.0000E-06,+989.9466052E-03,+1.0082820250E+00
+100.2500E-06,+990.6061529E-03,+1.0079679547E+00
+100.5000E-06,+991.0458514E-03,+1.0091300150E+00
+100.7500E-06,+991.5169569E-03,+1.0085018743E+00
+101.0000E-06,+991.7368061E-03,+1.0092242361E+00
+101.2500E-06,+992.4591679E-03,+1.0088787587E+00
+101.5000E-06,+993.0244946E-03,+1.0084390602E+00
+101.7500E-06,+992.4277609E-03,+1.0084390602E+00
+102.0000E-06,+992.2079117E-03,+1.0080621758E+00
+102.2500E-06,+993.2129368E-03,+1.0085332813E+00
+102.5000E-06,+992.8674594E-03,+1.0083448391E+00
+102.7500E-06,+992.7732383E-03,+1.0082820250E+00
+103.0000E-06,+992.5533890E-03,+1.0086589094E+00
+103.2500E-06,+993.2443438E-03,+1.0078109195E+00
+103.5000E-06,+993.5270071E-03,+1.0079679547E+00
+103.7500E-06,+993.2443438E-03,+1.0084076532E+00
+104.0000E-06,+994.3121830E-03,+1.0075282562E+00
+104.2500E-06,+994.4692182E-03,+1.0079051406E+00
+104.5000E-06,+994.7204744E-03,+1.0073398140E+00
+104.7500E-06,+994.7832885E-03,+1.0074026280E+00
+105.0000E-06,+995.7254996E-03,+1.0073712210E+00
+105.2500E-06,+996.4792684E-03,+1.0069629296E+00
+105.5000E-06,+995.9453488E-03,+1.0072141858E+00
+105.7500E-06,+996.3536403E-03,+1.0070885577E+00
+106.0000E-06,+996.8247458E-03,+1.0067744873E+00
+106.2500E-06,+996.6048965E-03,+1.0069001155E+00
+106.5000E-06,+997.2958513E-03,+1.0063033818E+00
+106.7500E-06,+996.5420825E-03,+1.0058950904E+00
+107.0000E-06,+996.3222332E-03,+1.0064604170E+00
+107.2500E-06,+996.9503739E-03,+1.0055496130E+00
+107.5000E-06,+996.6991176E-03,+1.0056752411E+00
+107.7500E-06,+997.1074091E-03,+1.0042305175E+00
+108.0000E-06,+997.0131880E-03,+1.0052669497E+00
+108.2500E-06,+996.7619317E-03,+1.0041048894E+00
+108.5000E-06,+997.2016302E-03,+1.0033825276E+00
+108.7500E-06,+997.7041428E-03,+1.0038536331E+00
+109.0000E-06,+998.2066553E-03,+1.0036965979E+00
